40.729768313999998;40.72976831399999*;40.7297683139999**;40.729768313999***;40.72976831399****;40.7297683139*****;40.729768313******;40.72976831*******;40.7297683********;40.729768*********;40.72976**********;40.7297***********;40.729************;40.72*************;40.7**************;40.***************;40****************;4*****************;******************
40.732408939999999;40.73240893999999*;40.7324089399999**;40.732408939999***;40.73240893999****;40.7324089399*****;40.732408939******;40.73240893*******;40.7324089********;40.732408*********;40.73240**********;40.7324***********;40.732************;40.73*************;40.7**************;40.***************;40****************;4*****************;******************
40.732439399999997;40.73243939999999*;40.7324393999999**;40.732439399999***;40.73243939999****;40.7324393999*****;40.732439399******;40.73243939*******;40.7324393********;40.732439*********;40.73243**********;40.7324***********;40.732************;40.73*************;40.7**************;40.***************;40****************;4*****************;******************
40.733437713400001;40.73343771340000*;40.7334377134000**;40.733437713400***;40.73343771340****;40.7334377134*****;40.733437713******;40.73343771*******;40.7334377********;40.733437*********;40.73343**********;40.7334***********;40.733************;40.73*************;40.7**************;40.***************;40****************;4*****************;******************
40.733909240999999;40.73390924099999*;40.7339092409999**;40.733909240999***;40.73390924099****;40.7339092409*****;40.733909240******;40.73390924*******;40.7339092********;40.733909*********;40.73390**********;40.7339***********;40.733************;40.73*************;40.7**************;40.***************;40****************;4*****************;******************
40.734193383300003;40.73419338330000*;40.7341933833000**;40.734193383300***;40.73419338330****;40.7341933833*****;40.734193383******;40.73419338*******;40.7341933********;40.734193*********;40.73419**********;40.7341***********;40.734************;40.73*************;40.7**************;40.***************;40****************;4*****************;******************
40.734443770399999;40.73444377039999*;40.7344437703999**;40.734443770399***;40.73444377039****;40.7344437703*****;40.734443770******;40.73444377*******;40.7344437********;40.734443*********;40.73444**********;40.7344***********;40.734************;40.73*************;40.7**************;40.***************;40****************;4*****************;******************
40.735112434199998;40.73511243419999*;40.7351124341999**;40.735112434199***;40.73511243419****;40.7351124341*****;40.735112434******;40.73511243*******;40.7351124********;40.735112*********;40.73511**********;40.7351***********;40.735************;40.73*************;40.7**************;40.***************;40****************;4*****************;******************
40.736092849999999;40.73609284999999*;40.7360928499999**;40.736092849999***;40.73609284999****;40.7360928499*****;40.736092849******;40.73609284*******;40.7360928********;40.736092*********;40.73609**********;40.7360***********;40.736************;40.73*************;40.7**************;40.***************;40****************;4*****************;******************
40.7366976892;     40.736697689*;     40.73669768**;     40.7366976***;     40.736697****;     40.73669*****;     40.7366******;     40.736*******;     40.73********;     40.7*********;     40.**********;     40***********;     4************;     *************;    **************;   ***************;  ****************; *****************;******************
40.737937832999997;40.73793783299999*;40.7379378329999**;40.737937832999***;40.73793783299****;40.7379378329*****;40.737937832******;40.73793783*******;40.7379378********;40.737937*********;40.73793**********;40.7379***********;40.737************;40.73*************;40.7**************;40.***************;40****************;4*****************;******************
40.738588866699999;40.73858886669999*;40.7385888666999**;40.738588866699***;40.73858886669****;40.7385888666*****;40.738588866******;40.73858886*******;40.7385888********;40.738588*********;40.73858**********;40.7385***********;40.738************;40.73*************;40.7**************;40.***************;40****************;4*****************;******************
40.74137425;       40.7413742*;       40.741374**;       40.74137***;       40.7413****;       40.741*****;       40.74******;       40.7*******;       40.********;       40*********;       4**********;       ***********;      ************;     *************;    **************;   ***************;  ****************; *****************;******************
40.741388196999999;40.74138819699999*;40.7413881969999**;40.741388196999***;40.74138819699****;40.7413881969*****;40.741388196******;40.74138819*******;40.7413881********;40.741388*********;40.74138**********;40.7413***********;40.741************;40.74*************;40.7**************;40.***************;40****************;4*****************;******************
40.741746698699998;40.74174669869999*;40.7417466986999**;40.741746698699***;40.74174669869****;40.7417466986*****;40.741746698******;40.74174669*******;40.7417466********;40.741746*********;40.74174**********;40.7417***********;40.741************;40.74*************;40.7**************;40.***************;40****************;4*****************;******************
40.742511593700002;40.74251159370000*;40.7425115937000**;40.742511593700***;40.74251159370****;40.7425115937*****;40.742511593******;40.74251159*******;40.7425115********;40.742511*********;40.74251**********;40.7425***********;40.742************;40.74*************;40.7**************;40.***************;40****************;4*****************;******************
40.744530060099997;40.74453006009999*;40.7445300600999**;40.744530060099***;40.74453006009****;40.7445300600*****;40.744530060******;40.74453006*******;40.7445300********;40.744530*********;40.74453**********;40.7445***********;40.744************;40.74*************;40.7**************;40.***************;40****************;4*****************;******************
40.747525000000003;40.74752500000000*;40.7475250000000**;40.747525000000***;40.74752500000****;40.7475250000*****;40.747525000******;40.74752500*******;40.7475250********;40.747525*********;40.74752**********;40.7475***********;40.747************;40.74*************;40.7**************;40.***************;40****************;4*****************;******************
40.749721716700002;40.74972171670000*;40.7497217167000**;40.749721716700***;40.74972171670****;40.7497217167*****;40.749721716******;40.74972171*******;40.7497217********;40.749721*********;40.74972**********;40.7497***********;40.749************;40.74*************;40.7**************;40.***************;40****************;4*****************;******************
40.754870349999997;40.75487034999999*;40.7548703499999**;40.754870349999***;40.75487034999****;40.7548703499*****;40.754870349******;40.75487034*******;40.7548703********;40.754870*********;40.75487**********;40.7548***********;40.754************;40.75*************;40.7**************;40.***************;40****************;4*****************;******************
40.758168982400001;40.75816898240000*;40.7581689824000**;40.758168982400***;40.75816898240****;40.7581689824*****;40.758168982******;40.75816898*******;40.7581689********;40.758168*********;40.75816**********;40.7581***********;40.758************;40.75*************;40.7**************;40.***************;40****************;4*****************;******************
40.765705248700002;40.76570524870000*;40.7657052487000**;40.765705248700***;40.76570524870****;40.7657052487*****;40.765705248******;40.76570524*******;40.7657052********;40.765705*********;40.76570**********;40.7657***********;40.765************;40.76*************;40.7**************;40.***************;40****************;4*****************;******************
40.765884017600001;40.76588401760000*;40.7658840176000**;40.765884017600***;40.76588401760****;40.7658840176*****;40.765884017******;40.76588401*******;40.7658840********;40.765884*********;40.76588**********;40.7658***********;40.765************;40.76*************;40.7**************;40.***************;40****************;4*****************;******************
40.7663390636;     40.766339063*;     40.76633906**;     40.7663390***;     40.766339****;     40.76633*****;     40.7663******;     40.766*******;     40.76********;     40.7*********;     40.**********;     40***********;     4************;     *************;    **************;   ***************;  ****************; *****************;******************
40.7666559687;     40.766655968*;     40.76665596**;     40.7666559***;     40.766655****;     40.76665*****;     40.7666******;     40.766*******;     40.76********;     40.7*********;     40.**********;     40***********;     4************;     *************;    **************;   ***************;  ****************; *****************;******************
40.766952558100002;40.76695255810000*;40.7669525581000**;40.766952558100***;40.76695255810****;40.7669525581*****;40.766952558******;40.76695255*******;40.7669525********;40.766952*********;40.76695**********;40.7669***********;40.766************;40.76*************;40.7**************;40.***************;40****************;4*****************;******************
40.767972327899997;40.76797232789999*;40.7679723278999**;40.767972327899***;40.76797232789****;40.7679723278*****;40.767972327******;40.76797232*******;40.7679723********;40.767972*********;40.76797**********;40.7679***********;40.767************;40.76*************;40.7**************;40.***************;40****************;4*****************;******************
40.769345539;      40.76934553*;      40.7693455**;      40.769345***;      40.76934****;      40.7693*****;      40.769******;      40.76*******;      40.7********;      40.*********;      40**********;      4***********;      ************;     *************;    **************;   ***************;  ****************; *****************;******************
