-87.621417045599998;-87.62141704559999*;-87.6214170455999**;-87.621417045599***;-87.62141704559****;-87.6214170455*****;-87.621417045******;-87.62141704*******;-87.6214170********;-87.621417*********;-87.62141**********;-87.6214***********;-87.621************;-87.62*************;-87.6**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.621434087200001;-87.62143408720000*;-87.6214340872000**;-87.621434087200***;-87.62143408720****;-87.6214340872*****;-87.621434087******;-87.62143408*******;-87.6214340********;-87.621434*********;-87.62143**********;-87.6214***********;-87.621************;-87.62*************;-87.6**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.6219964;-87.6219964       *;-87.6219964      **;-87.6219964     ***;-87.6219964    ****;-87.6219964   *****;-87.6219964  ******;-87.6219964 *******;-87.6219964********;-87.621996*********;-87.62199**********;-87.6219***********;-87.621************;-87.62*************;-87.6**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.623369683299998;-87.62336968329999*;-87.6233696832999**;-87.623369683299***;-87.62336968329****;-87.6233696832*****;-87.623369683******;-87.62336968*******;-87.6233696********;-87.623369*********;-87.62336**********;-87.6233***********;-87.623************;-87.62*************;-87.6**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.623847127000005;-87.62384712700000*;-87.6238471270000**;-87.623847127000***;-87.62384712700****;-87.6238471270*****;-87.623847127******;-87.62384712*******;-87.6238471********;-87.623847*********;-87.62384**********;-87.6238***********;-87.623************;-87.62*************;-87.6**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.624713480500006;-87.62471348050000*;-87.6247134805000**;-87.624713480500***;-87.62471348050****;-87.6247134805*****;-87.624713480******;-87.62471348*******;-87.6247134********;-87.624713*********;-87.62471**********;-87.6247***********;-87.624************;-87.62*************;-87.6**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.624764442399993;-87.62476444239999*;-87.6247644423999**;-87.624764442399***;-87.62476444239****;-87.6247644423*****;-87.624764442******;-87.62476444*******;-87.6247644********;-87.624764*********;-87.62476**********;-87.6247***********;-87.624************;-87.62*************;-87.6**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.625692561700006;-87.62569256170000*;-87.6256925617000**;-87.625692561700***;-87.62569256170****;-87.6256925617*****;-87.625692561******;-87.62569256*******;-87.6256925********;-87.625692*********;-87.62569**********;-87.6256***********;-87.625************;-87.62*************;-87.6**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.625960014;-87.625960014     *;-87.625960014    **;-87.625960014   ***;-87.625960014  ****;-87.625960014 *****;-87.625960014******;-87.62596001*******;-87.6259600********;-87.625960*********;-87.62596**********;-87.6259***********;-87.625************;-87.62*************;-87.6**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.626014351799995;-87.62601435179999*;-87.6260143517999**;-87.626014351799***;-87.62601435179****;-87.6260143517*****;-87.626014351******;-87.62601435*******;-87.6260143********;-87.626014*********;-87.62601**********;-87.6260***********;-87.626************;-87.62*************;-87.6**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.627255871499997;-87.62725587149999*;-87.6272558714999**;-87.627255871499***;-87.62725587149****;-87.6272558714*****;-87.627255871******;-87.62725587*******;-87.6272558********;-87.627255*********;-87.62725**********;-87.6272***********;-87.627************;-87.62*************;-87.6**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.628004550900002;-87.62800455090000*;-87.6280045509000**;-87.628004550900***;-87.62800455090****;-87.6280045509*****;-87.628004550******;-87.62800455*******;-87.6280045********;-87.628004*********;-87.62800**********;-87.6280***********;-87.628************;-87.62*************;-87.6**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.628015279799996;-87.62801527979999*;-87.6280152797999**;-87.628015279799***;-87.62801527979****;-87.6280152797*****;-87.628015279******;-87.62801527*******;-87.6280152********;-87.628015*********;-87.62801**********;-87.6280***********;-87.628************;-87.62*************;-87.6**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.629490000000004;-87.62949000000000*;-87.6294900000000**;-87.629490000000***;-87.62949000000****;-87.6294900000*****;-87.629490000******;-87.62949000*******;-87.6294900********;-87.629490*********;-87.62949**********;-87.6294***********;-87.629************;-87.62*************;-87.6**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.903671264600007;-87.90367126460000*;-87.9036712646000**;-87.903671264600***;-87.90367126460****;-87.9036712646*****;-87.903671264******;-87.90367126*******;-87.9036712********;-87.903671*********;-87.90367**********;-87.9036***********;-87.903************;-87.90*************;-87.9**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.906384349999996;-87.90638434999999*;-87.9063843499999**;-87.906384349999***;-87.90638434999****;-87.9063843499*****;-87.906384349******;-87.90638434*******;-87.9063843********;-87.906384*********;-87.90638**********;-87.9063***********;-87.906************;-87.90*************;-87.9**************;-87.***************;-87****************;-8*****************;-******************;*******************
-87.906562649999998;-87.90656264999999*;-87.9065626499999**;-87.906562649999***;-87.90656264999****;-87.9065626499*****;-87.906562649******;-87.90656264*******;-87.9065626********;-87.906562*********;-87.90656**********;-87.9065***********;-87.906************;-87.90*************;-87.9**************;-87.***************;-87****************;-8*****************;-******************;*******************
-97.740522623100006;-97.74052262310000*;-97.7405226231000**;-97.740522623100***;-97.74052262310****;-97.7405226231*****;-97.740522623******;-97.74052262*******;-97.7405226********;-97.740522*********;-97.74052**********;-97.7405***********;-97.740************;-97.74*************;-97.7**************;-97.***************;-97****************;-9*****************;-******************;*******************
-97.745211124400001;-97.74521112440000*;-97.7452111244000**;-97.745211124400***;-97.74521112440****;-97.7452111244*****;-97.745211124******;-97.74521112*******;-97.7452111********;-97.745211*********;-97.74521**********;-97.7452***********;-97.745************;-97.74*************;-97.7**************;-97.***************;-97****************;-9*****************;-******************;*******************
-97.749312416699993;-97.74931241669999*;-97.7493124166999**;-97.749312416699***;-97.74931241669****;-97.7493124166*****;-97.749312416******;-97.74931241*******;-97.7493124********;-97.749312*********;-97.74931**********;-97.7493***********;-97.749************;-97.74*************;-97.7**************;-97.***************;-97****************;-9*****************;-******************;*******************
-97.749395370499997;-97.74939537049999*;-97.7493953704999**;-97.749395370499***;-97.74939537049****;-97.7493953704*****;-97.749395370******;-97.74939537*******;-97.7493953********;-97.749395*********;-97.74939**********;-97.7493***********;-97.749************;-97.74*************;-97.7**************;-97.***************;-97****************;-9*****************;-******************;*******************
-97.7575966669;-97.7575966669    *;-97.7575966669   **;-97.7575966669  ***;-97.7575966669 ****;-97.7575966669*****;-97.757596666******;-97.75759666*******;-97.7575966********;-97.757596*********;-97.75759**********;-97.7575***********;-97.757************;-97.75*************;-97.7**************;-97.***************;-97****************;-9*****************;-******************;*******************
-97.758580595300003;-97.75858059530000*;-97.7585805953000**;-97.758580595300***;-97.75858059530****;-97.7585805953*****;-97.758580595******;-97.75858059*******;-97.7585805********;-97.758580*********;-97.75858**********;-97.7585***********;-97.758************;-97.75*************;-97.7**************;-97.***************;-97****************;-9*****************;-******************;*******************
-97.763385772700005;-97.76338577270000*;-97.7633857727000**;-97.763385772700***;-97.76338577270****;-97.7633857727*****;-97.763385772******;-97.76338577*******;-97.7633857********;-97.763385*********;-97.76338**********;-97.7633***********;-97.763************;-97.76*************;-97.7**************;-97.***************;-97****************;-9*****************;-******************;*******************
-97.795139583299999;-97.79513958329999*;-97.7951395832999**;-97.795139583299***;-97.79513958329****;-97.7951395832*****;-97.795139583******;-97.79513958*******;-97.7951395********;-97.795139*********;-97.79513**********;-97.7951***********;-97.795************;-97.79*************;-97.7**************;-97.***************;-97****************;-9*****************;-******************;*******************
